baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_ets,182,1.3666666666666667,1.8601851851826532,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,0,0,0.7678673267398162,0.00510371220612486,182,30,1.3711084127426147,1.866230895119352,timesfm_2_5_m128,182,0,0.23213267326018389,medium_snr_persistent,1.0032500581036181,1.559605583541131,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T123,0.0,0
auto_ets,182,0.4,0.8521739130416628,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.7666666666666667,0,0,0,0.9909573793412129,1.3361411543529205e-05,182,30,0.4010199268658956,0.8543468007124791,timesfm_2_5_m128,182,0,0.009042620658787099,medium_snr_persistent,1.0025498171622327,0.8947541348796625,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T25,0.0,0
auto_ets,182,0.4666666666666667,0.7259259259247967,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6666666666666666,0,0,0,0.9743357896808531,7.791678372933702e-05,182,30,0.4677876869837443,0.7276697353069147,timesfm_2_5_m128,182,0,0.02566421031914691,medium_snr_persistent,1.0024021863915897,0.8567437473772321,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T126,0.0,0
auto_ets,182,3.633333333250522,1.4073781290846372,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.26666666666666666,0,0,0,0.9776607354482555,0.0002333039681406182,182,30,3.6392060279846192,1.4096529278353933,timesfm_2_5_m128,182,0,0.02233926455174452,medium_snr_persistent,1.0016163379999714,4.83839324726239,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T19,0.0,0
auto_ets,182,0.7,700000000000.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3,0,0,0,1.0,0.0,182,30,0.7,700000000000.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.9999999999985715,0.8366600265340756,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T115,0.6666666666666666,0
auto_ets,182,1.1,7.186666666619714,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,0,0,0.9936903715134582,4.980551595364703e-06,182,30,1.0999371707439423,7.186256182146805,timesfm_2_5_m128,182,0,0.006309628486541811,medium_snr_persistent,0.9999428824935838,1.2778794869153123,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T30,0.0,0
auto_ets,182,3.801272200132675,0.2092835256252706,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.36666666666666664,0,0,0,0.5218950907412432,0.013878748197691013,182,30,3.773340861002604,0.20774573279676117,timesfm_2_5_m128,182,0,0.4781049092587568,medium_snr_persistent,0.9926521075943763,4.671984216545152,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T112,0.0,0
auto_ets,182,48.08064700245641,0.6511751528801362,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5,0,0,0,0.3150718652807517,1.180901852312681,182,30,47.65867513020833,0.6454602214981141,timesfm_2_5_m128,182,0,0.6849281347192483,medium_snr_persistent,0.9912236648515251,55.62940069577374,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T33,0.0,0
auto_ets,182,0.18237286650569687,0.06017690544630436,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,0,0,0,0.0,0.14584991147802,182,30,0.17369813919067384,0.05731453751070848,timesfm_2_5_m128,182,0,1.7133617400626173,medium_snr_persistent,0.9524341121451612,0.34273237677722046,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T119,0.3333333333333333,0
auto_ets,182,22.4,1.6382089552237606,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3,0,0,0,0.6494441032412845,0.006895859134302129,182,30,20.722651799519856,1.515537221158804,timesfm_2_5_m128,182,0,0.3505558967587155,medium_snr_persistent,0.9251183839070952,24.443470942999586,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T110,0.0,0
auto_ets,182,2.725732849076321,0.18308555120593661,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6,0,0,0,0.0,1.2568489695985572,182,30,2.404911931355794,0.16153623665034406,timesfm_2_5_m128,182,0,2.3027524947953166,medium_snr_persistent,0.8822992070444001,2.542852648191166,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T54,0.0,0
auto_ets,182,3.18135090619761,0.30656085428449925,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,2.3621484951911724,182,30,2.7756144205729165,0.2674633364956928,timesfm_2_5_m128,182,0,8.886665343980567,medium_snr_persistent,0.8724640891279399,3.3378840868748663,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T121,0.3333333333333333,0
auto_ets,182,64.84442189770729,0.4202879197073594,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6666666666666666,0,0,0,0.0,3.3176325540327145,182,30,54.84760538736979,0.355493738621839,timesfm_2_5_m128,182,0,1.8316453378408426,medium_snr_persistent,0.8458338247488979,65.15796895566294,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T8,0.0,0
auto_ets,182,39.96380077731272,0.39144952285623275,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6,0,0,0,0.0,6.816087109301756,182,30,33.075095621744794,0.3239739501180368,timesfm_2_5_m128,182,0,4.29452162522057,medium_snr_persistent,0.827626376331066,37.28411063857627,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T39,0.0,0
auto_ets,182,400.6952038765975,0.3897387720699371,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.8333333333333334,0,0,0,0.0,11.54674119763827,182,30,301.43206380208335,0.29318983923978104,timesfm_2_5_m128,182,0,1.8148047886981187,medium_snr_persistent,0.7522727022580359,357.35092244000066,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T108,0.0,0
auto_ets,182,1362.117497571277,1.003175250907339,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.8,0,0,0,0.17769613276816398,21.895334700081023,182,30,1017.0209309895833,0.7490177825647548,timesfm_2_5_m128,182,0,0.822303867231836,medium_snr_persistent,0.7466469910290275,1124.201066407148,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T90,0.0,0
auto_ets,182,25.006037491723326,0.03071301759855725,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,0,0,0.0,53.65038373597485,182,30,17.946077473958333,0.022041804642786246,timesfm_2_5_m128,182,0,5.515812800476667,medium_snr_persistent,0.717669781943562,19.350099920804226,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T49,0.3333333333333333,0
auto_ets,182,1338.5070628705107,0.6789669152638254,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.06348057096589377,12.382551971846247,182,30,905.9506510416667,0.4595496997975284,timesfm_2_5_m128,182,0,0.9365194290341062,medium_snr_persistent,0.6768366609129421,1181.9150162134188,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T56,0.3333333333333333,0
auto_ets,182,11.002481596013158,1.6537472337563304,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,0,0,0,0.0,1.5251626554243358,182,30,7.429310862223307,1.1166755590456667,timesfm_2_5_m128,182,0,1.9039573669396783,medium_snr_persistent,0.6752395627650679,8.027690083771393,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T117,0.3333333333333333,0
auto_ets,182,116.50944376978535,0.08112548662421813,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9333333333333333,0,0,0,0.0,3.6738338539894837,182,30,60.71748046875,0.04227756128813659,timesfm_2_5_m128,182,0,1.2049307664641498,medium_snr_persistent,0.5211378451752207,76.86760263864318,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T107,0.0,0
auto_ets,182,3.5215712807548214,0.5268915809372837,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,0,0,0.0,0.6974412522004116,182,30,1.582205581665039,0.23672694198954294,timesfm_2_5_m128,182,0,2.3744537353377906,medium_snr_persistent,0.44928966518759667,1.8209129777719935,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T26,0.0,0
auto_ets,182,40.80397750814495,0.5156402057766802,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,7.575202317376892,182,30,17.87019246419271,0.2258257719524002,timesfm_2_5_m128,182,0,1.9463488769526733,medium_snr_persistent,0.43795221827639647,24.4396033325011,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T18,0.0,0
auto_ets,182,0.027029657835292653,0.014165275229183379,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,61157302.02217449,182,30,0.005846532185872396,0.0030639580439315215,timesfm_2_5_m128,182,0,6167017180.344154,medium_snr_persistent,0.21630063618571865,0.0075116021086304675,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T16,0.0,0
auto_ets,182,0.009645447853311022,0.009846394683578284,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,11497947.364505274,182,30,0.0020522435506184896,0.0020949986245875694,timesfm_2_5_m128,182,0,2795416733.314251,medium_snr_persistent,0.21276809346921527,0.0025021232765238674,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T103,0.3333333333333333,0
auto_ets,182,29.471630278458726,0.07227415462912136,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,4705483468335.816,182,30,2.054915364583333,0.005039330006735552,timesfm_2_5_m128,182,0,1845551589439.6553,medium_snr_persistent,0.06972520166572642,2.5829761524820105,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T70,0.0,0
auto_ets,182,0.0421117217630212,0.07642497653275164,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,5374523.403246946,182,30,0.0018424669901529948,0.003343736389530849,timesfm_2_5_m128,182,0,1940529921.9591863,medium_snr_persistent,0.043751879832354304,0.0022610307858244648,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T82,0.0,0
auto_ets,182,0.005467353357088252,0.5358006289421402,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,3159.180029704339,182,30,0.00015249325272937616,0.01494433876601432,timesfm_2_5_m128,182,0,46966083.60471397,medium_snr_persistent,0.027891603622762343,0.00016440512275867612,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T50,0.3333333333333333,0
auto_ets,182,0.0672832830999892,0.2197920581259134,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,0,0,0.0,1942672.174182797,182,30,0.0016262372334798177,0.005312374962683384,timesfm_2_5_m128,182,0,1132866431.926859,medium_snr_persistent,0.02417000417531511,0.0019808341971148677,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T58,0.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T11,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T27,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T38,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T43,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T47,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T53,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T57,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T59,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T60,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T61,1.0,0
auto_ets,182,1.4210854715202005e-15,0.0014210854715202004,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T62,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T63,1.0,0
auto_ets,182,0.00611402826640474,6114028266.40474,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T64,1.0,0
auto_ets,182,0.015645955721346992,15645955721.346992,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T65,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T66,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T67,1.0,0
auto_ets,182,6.631732200427602e-15,0.006631732200427602,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T68,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T71,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T72,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T73,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T74,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T77,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T78,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T79,1.0,0
auto_ets,182,1.3903595877569804e-07,139035.95877569803,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T81,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T83,1.0,0
auto_ets,182,0.004544517272045198,4544517272.0451975,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T84,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T85,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T86,1.0,0
auto_ets,182,0.022474066721879786,22474066721.879787,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T87,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T88,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T89,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T100,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T101,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T105,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T111,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T118,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T122,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T124,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m128,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T125,1.0,0
